LibRef,Name,Description,Designator,Quantity,Value,Manufacturer Part Number

"Test Points","TP","","3V3, CBUS2, RXD, TXD","4","",""
"CMP-12225-000058-1","USBLC6-2P6","TVS DIODE 5.25V 17V SOT666","D10, D12","2","",""
"CMP-03422-000924-1","1uF","CAP CER 1UF 16V X7R 0603","C1, C4, C7","3","1 uF","CC0603KRX7R7BB105"
"CMP-2100-03663-2","RC0603FR-07100RL","","R1","1","",""
"CMP-2006-03061-2","0.1uF","CAP CER 0.1UF 50V X7R 0603","C22, C23","2","0.10 µF","C0603C104K5RACTU"
"CMP-2006-02792-2","100nF","Chip Multilayer Ceramic Capacitors for General Purpose, 0603, 10uF, X5R, 15%, 20%, 6.3V","C2, C3, C5, C8, C9, C10","6","",""
"CMP-2006-02672-1","47pF","","C24, C25","2","",""
"CMP-2006-02523-2","GRM188R61E475KE11D","Chip Multilayer Ceramic Capacitors for General Purpose, 0603, 4.7uF, X5R, 15%, 10%, 25V","C20","1","",""
"CMP-2000-05442-2","C1608X5R1E106M080AC","CAP CER 10UF 25V X5R 0603","C6, C21, C26","3","",""
"CMP-2000-00396-2","27","RES SMD 27 OHM 1% 1/10W 0603","R10, R11","2","",""
"CMP-1048-00875-1","BC847BDW1T1G","Dual General Purpose Transistors, NPN, 6-Pin SOT-363, Pb-Free, Tape and Reel","Q1","1","",""
"CMP-1012-00708-2","5.6K","","R3, R8, R9, R13, R14","5","",""
"CMP-1012-00708-2","10K","","R2, R4, R5, R6, R7","5","",""
"CMP-1012-00708-2","270","","R12","1","",""
"CMP-021-00007-3","ESP32-C6-WROOM-1-N8","ESP32-C6-WROOM-1-N8 Engineering Module - 8 MB Quad SPI Flash","U1","1","",""
"CMP-020-000009-1","CUS551V30,H3F","Schottky Diode","D9, D11","2","",""
"CMP-020-000003-1","NSVR1020MW2T1G","Diode","D2, D3, D4, D5, D6, D7, D8","7","",""
"CMP-019-000017-1","B4B-XH-A","Connector","J1","1","",""
"CMP-011-000321-1","MHDR1X8","Header, 8-Pin","P1","1","",""
"CMP-011-00039-6","CPG151101S11-16","CPG151101S11-16","S1, S2, S3, S4, S5, S6","6","",""
"CMP-011-00007-2","PEC11R-4215F-S0024","12 mm Incremental Encoder, 24 Detent, -30 to 70 degC, 5-Pin THD, RoHS, Bulk","SW3","1","",""
"CMP-011-00000-2","B3U-1000P","Tactile Switch, SPST-NO, 0.05 A, 12 V, -25 to 70 degC, 2-Pin SMD, RoHS, Tape and Reel","SW1, SW2","2","",""
"CMP-009-00031-7","Resistor 4k7 +/-1% 0603 100 mW","Chip Resistor, 4.7 KOhm, +/- 1%, 0.1 W, -55 to 155 degC, 0603 (1608 Metric)","R15, R16","2","4.7k",""
"CMP-009-000019-2","ADP121-AUJZ33R7","Integrated Circuit","IC1","1","",""
"CMP-009-000001-1","FT230XQ-R","Integrated Circuit","IC2","1","",""
"CMP-007-00047-8","SK6812MINI-E","Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk","U3, U4, U5, U6, U7, U8","6","",""
"CMP-007-00035-2","WS2812B","Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk","U2","1","",""
"CMP-007-00024-3","LTST-C190KRKT","LED Uni-Color Red, 62.5 mW, 25 mA, -30 to 85 degC, 2-Pin SMD, RoHS, Tape and Reel","D1, RX1","2","",""
"CMP-002-00177-2","CX90M-16P","USB Connector, USB Type C, USB 2.0, Receptacle, 16 Ways, Surface Mount, Right Angle","J2, J3","2","",""
"CMP-00002-2","BLM21PG121SN1D","Ferrite Beads Multi-Layer 120Ohm 25% 100MHz 3A 30mOhm DCR 0805 Paper T/R","FB1, FB2, FB3","3","",""
